frameNo	startTime	endTime	dialogue	chunk
824	00:48:27,736	00:48:30,471	$- A three-eyed raven?$- <i>You've seen it?</i>	50
825	00:48:30,505	00:48:32,740	$We saw him together.$You haven't forgotten?	50
826	00:48:32,774	00:48:35,476	$Does it have anything$to do with warging?	51
827	00:48:35,510	00:48:38,245	$No, the raven$is something different,	51
828	00:48:38,279	00:48:40,614	$something deeper.	51
829	00:48:40,648	00:48:42,115	$The raven brings the sight.	51
830	00:48:42,149	00:48:45,118	$Seeing things$that haven't happened yet?	51
831	00:48:45,152	00:48:47,387	$<i>Or things that happened</i>$<i>long before you were born</i>	51
832	00:48:47,421	00:48:51,124	$or things that are happening right$now thousands of miles away.	51
833	00:48:51,159	00:48:53,493	$What's he telling him?	51
834	00:48:53,528	00:48:55,729	$Why don't you ask?	51
835	00:48:57,264	00:48:59,199	$Isn't he ashamed, your brother,	51
836	00:48:59,233	00:49:00,934	$needing you to protect him?	51
837	00:49:02,069	00:49:03,736	$Where's the shame in that?	51
838	00:49:03,771	00:49:07,373	$Any boy his age who needs$his sister to protect him	51
839	00:49:07,408	00:49:11,243	$is gonna find himself$needing lots of protecting.	51
840	00:49:12,479	00:49:15,681	$Some people$will always need help.	51
841	00:49:15,715	00:49:18,050	$<i>That doesn't mean</i>$<i>they're not worth helping.</i>	51
842	00:49:22,389	00:49:25,725	$When my father died,$I dreamt it.	51
843	00:49:25,759	00:49:29,095	$You didn't dream it.$You saw it.	51
844	00:49:29,163	00:49:31,064	$So did I.	52
845	00:49:31,098	00:49:32,699	$You have the sight, too?	52
846	00:49:35,703	00:49:39,839	$When I told my father$about your father...	52
847	00:49:41,275	00:49:44,410	$for the first time$in my life, I saw him cry.	52
848	00:49:44,444	00:49:46,145	$Your father is Howland Reed?	52
849	00:49:46,179	00:49:47,879	$Yeah.	52
850	00:49:47,914	00:49:51,183	$He saved my father's life$during the rebellion.	52
851	00:49:51,217	00:49:53,018	$Your father told you$about the rebellion?	52
852	00:49:53,052	00:49:55,053	$Mine never did.	52
853	00:49:55,088	00:49:56,922	$But I saw that, too.	52
854	00:49:56,956	00:50:00,158	$What else have you seen?	52
855	00:50:00,193	00:50:02,160	$Only one thing$that matters--	52
856	00:50:02,195	00:50:04,296	$you.	52
857	00:50:13,306	00:50:15,174	$<i>( men laughing )</i>	52
858	00:50:15,208	00:50:17,009	$Thoros: <i>I never liked$the skinny ones.</i>	52
859	00:50:17,044	00:50:18,911	$<i>Like drinking from a puddle.</i>	52
860	00:50:18,946	00:50:20,747	$Not that I'm averse$to drinking from a puddle	52
861	00:50:20,781	00:50:22,082	$every now and again,$you understand.	52
862	00:50:22,116	00:50:24,117	$I don't drink ale.	52
863	00:50:24,152	00:50:26,854	$There's no story so good$a drink won't make it better.	52
864	00:50:26,888	00:50:28,622	$- Yeah!$- You see?	53
865	00:50:28,657	00:50:30,892	$They've all suffered through$my bouts of sobriety.	53
866	00:50:30,926	00:50:33,227	$It's very tedious$for all concerned.	53
867	00:50:33,261	00:50:35,729	$Now, how did$three children--	53
868	00:50:35,764	00:50:37,298	$We're not children.	53
869	00:50:37,332	00:50:40,067	$How did three young persons$such as yourselves,	53
870	00:50:40,101	00:50:42,670	$untrained in the art of war,	53
871	00:50:42,704	00:50:44,339	$escape from Harrenhal?	53
872	00:50:46,708	00:50:48,676	$Gendry's a smith.	53
873	00:50:48,711	00:50:50,378	$He was apprenticed$in the armory.	53
874	00:50:50,412	00:50:53,715	$A smith, eh?$Where'd you train?	53
875	00:50:56,852	00:50:59,688	$King's Landing.$Tobho Mott's shop.	53
876	00:50:59,722	00:51:01,857	$That criminal.$He charges twice as much	53
877	00:51:01,891	00:51:03,358	$as every other armorer$in the city.	53
878	00:51:03,393	00:51:05,027	$That's because$he's twice as good.	53
879	00:51:05,094	00:51:08,430	$Aha! A smith$and a salesman.	53
880	00:51:08,465	00:51:10,699	$Gendry stole us weapons.	53
881	00:51:10,734	00:51:13,569	$Ah, fought your way$out of Harrenhal, I see.	53
882	00:51:13,603	00:51:17,139	$He knows how to use a$sword and so do I.	53
883	00:51:17,173	00:51:18,574	$( men laugh )	53
884	00:51:18,608	00:51:20,676	$My brothers taught me.	53
885	00:51:20,710	00:51:22,378	$( men laugh )	53
886	00:51:24,147	00:51:27,316	$Men:$Ooh!	54
887	00:51:32,455	00:51:35,457	$( men cheer )	54
888	00:51:41,731	00:51:45,034	$- To your brothers!$- ( cheering )	54
889	00:51:51,341	00:51:53,909	$You can finish$your meals before you go.	54
890	00:51:53,944	00:51:56,378	$It may be awhile$before you see another.	54
891	00:51:56,413	00:51:59,448	$- You'll free us?$- I gave you my word.	54
892	00:52:02,184	00:52:03,952	$But before you go,	54
893	00:52:03,986	00:52:07,254	$allow me to raise$a cup to your--	54
894	00:52:07,289	00:52:09,857	$- Hey, hey.$- ( men cheering )	54
895	00:52:09,891	00:52:12,593	$Now that is an uncommonly$large person.	54
896	00:52:12,628	00:52:14,162	$How does one manage to subdue	54
897	00:52:14,196	00:52:15,963	$such an uncommonly$large person?	54
898	00:52:15,997	00:52:18,699	$One waits for him to drink$until he passes out.	54
899	00:52:18,734	00:52:21,535	$Poor man.$You have my sympathy.	54
900	00:52:23,505	00:52:26,840	$Aha, not a man at all.	55
901	00:52:27,976	00:52:30,944	$- A Hound!$- ( men howl and bark )	55
902	00:52:31,012	00:52:33,580	$So good to see$you again, Clegane.	55
903	00:52:33,615	00:52:35,582	$Thoros?	55
904	00:52:35,617	00:52:38,018	$The fuck you doing here?	55
905	00:52:38,052	00:52:39,953	$Drinking and talking too much.	55
906	00:52:39,988	00:52:41,989	$- Same as ever.$- ( men laugh )	55
907	00:52:42,023	00:52:45,526	$- A pretty prize, lads.$- Men: Yeah!	55
908	00:52:47,429	00:52:49,197	$Girl.	55
909	00:52:51,166	00:52:52,734	$What in seven hells	55
910	00:52:52,768	00:52:55,237	$are you doing$with the Stark bitch?	55
911	00:53:06,283	00:53:08,852	$Jaime:$It's a tough decision--	55
912	00:53:08,886	00:53:10,887	$take the bridge$and risk being seen	55
913	00:53:10,922	00:53:12,823	$or cross the great water.	55
914	00:53:12,857	00:53:15,425	$- Silence, Kingslayer.$- Anyone can see us on the bridge,	55
915	00:53:15,459	00:53:18,462	$but cross by water$and the current could take us	55
916	00:53:18,496	00:53:20,463	$or I could escape$down the river.	56
917	00:53:20,498	00:53:22,365	$Good luck.	56
918	00:53:24,335	00:53:28,371	$It's wonderful to watch you$wrestle with these dilemmas.	56
919	00:53:28,406	00:53:30,540	$Which will she choose?	56
920	00:53:35,447	00:53:37,414	$Gambler at heart.	56
921	00:53:37,449	00:53:38,883	$Wouldn't have guessed.	56
922	00:53:38,917	00:53:41,052	$Be quick about it.	56
923	00:53:45,457	00:53:48,126	$( Jaime groans )	56
924	00:53:48,161	00:53:49,561	$- I need to rest.$- Get up.	56
925	00:53:49,595	00:53:52,030	$I have these, you know, on your$feet when you walk too far.	56
926	00:53:52,064	00:53:53,231	$- What do you call them?$- Get up now.	56
927	00:53:53,265	00:53:55,767	$Corns. I never$used to get corns.	56
928	00:53:55,801	00:53:58,135	$<i>Of course I used</i>$<i>to ride everywhere,</i>	56
929	00:53:58,170	00:54:00,638	$not march around$like a common foot soldier	56
930	00:54:00,672	00:54:02,906	$wearing the same shit boots$for over a year.	56
931	00:54:02,941	00:54:05,342	$This heel is ruined.$There's no way--	56
932	00:54:05,376	00:54:07,978	$( grunts )	56
933	00:54:11,615	00:54:13,416	$( chuckles )	56
934	00:54:13,450	00:54:17,087	$I never understood why some knights$felt the need to carry two swords.	57
935	00:54:19,056	00:54:21,158	$( sighs )	57
936	00:54:31,870	00:54:34,171	$Ooh.	57
937	00:54:37,541	00:54:39,943	$You move well...	57
938	00:54:42,646	00:54:44,947	$for a great beast of a woman.	57
939	00:54:48,884	00:54:50,952	$You shouldn't grimace$before you lunge.	57
940	00:54:50,986	00:54:53,487	$It gives away the game.	57
941	00:55:07,035	00:55:09,337	$<i>Bit of a quandary for you.</i>	57
942	00:55:09,371	00:55:12,240	$If you kill me,$you fail Lady Stark.	57
943	00:55:12,274	00:55:14,876	$<i>But if you don't kill me,</i>	58
944	00:55:14,910	00:55:17,212	$I'm going to kill you.	58
945	00:55:23,086	00:55:24,920	$You're good.	58
946	00:55:24,955	00:55:27,156	$Graceless, but good.	58
947	00:55:36,166	00:55:38,434	$See? If you were$willing to hurt me,	58
948	00:55:38,468	00:55:40,269	$you might have had me there.	58
949	00:55:42,439	00:55:44,640	$( grunting )	58
950	00:55:46,576	00:55:48,411	$( grunts )	58
951	00:55:48,445	00:55:51,447	$( panting )	58
952	00:55:57,388	00:55:59,256	$( groans, coughs )	58
953	00:56:11,569	00:56:13,136	$<i>( Jaime breathing heavily )</i>	59
954	00:56:13,171	00:56:15,239	$<i>( horse neighs )</i>	59
955	00:56:23,382	00:56:26,418	$Looks like your woman's$getting the better of you,	59
956	00:56:26,452	00:56:28,487	$if you can call that a woman.	59
957	00:56:28,521	00:56:30,589	$We enjoy a good fight.	59
958	00:56:30,623	00:56:32,891	$Gets our juices flowing.	59
959	00:56:32,925	00:56:35,794	$The Flayed Man of House Bolton.	59
960	00:56:35,862	00:56:37,729	$A bit gruesome for my taste.	59
961	00:56:37,764	00:56:41,467	$- You sure he's the one?$- That's him, all right.	59
962	00:56:41,501	00:56:43,301	$I saw him fight at the tourney	59
963	00:56:43,336	00:56:45,303	$for Ser Willem Frey's wedding.	59
964	00:56:46,739	00:56:49,541	$Give the man his silver.	59
965	00:56:51,044	00:56:53,311	$Let us go and my father will$pay you whatever you want.	59
966	00:56:53,346	00:56:55,614	$Enough to buy me a new head?	59
967	00:56:55,648	00:56:59,017	$<i>If the King in the North</i>$<i>hears I had the Kingslayer</i>	59
968	00:56:59,051	00:57:01,920	$and let him go,$he'll be taking it right off.	59
969	00:57:01,954	00:57:04,089	$I'd rather he takes yours.	59
