frameNo	startTime	endTime	dialogue	chunk
795	00:49:56,933	00:50:00,702	$Has anyone ever told you the story$of the Mountain and the Hound?	25
796	00:50:01,905	00:50:04,340	$Lovely little tale$of brotherly love.	25
797	00:50:05,775	00:50:08,644	$The Hound was just a pup,	25
798	00:50:08,678	00:50:11,079	$six years old maybe.	25
799	00:50:11,113	00:50:13,315	$Gregor a few years older--	25
800	00:50:13,349	00:50:16,785	$already a big lad, already$getting a bit of a reputation.	25
801	00:50:16,819	00:50:19,254	$Some lucky boys	25
802	00:50:19,288	00:50:22,457	$<i>just born with a talent</i>$<i>for violence.</i>	25
803	00:50:23,826	00:50:27,129	$<i>One evening Gregor found</i>$<i>his little brother</i>	25
804	00:50:27,163	00:50:29,799	$<i>playing with a toy</i>$<i>by the fire--</i>	25
805	00:50:29,833	00:50:32,034	$<i>Gregor's toy,</i>	25
806	00:50:32,068	00:50:34,470	$a wooden knight.	25
807	00:50:34,504	00:50:36,972	$Gregor never said a word,	25
808	00:50:37,007	00:50:39,775	$he just grabbed his brother$by the scruff of his neck	25
809	00:50:39,810	00:50:43,012	$<i>and shoved his face</i>$<i>into the burning coals.</i>	25
810	00:50:43,046	00:50:45,281	$<i>Held him there</i>	25
811	00:50:45,315	00:50:47,283	$<i>while the boy screamed,</i>	25
812	00:50:47,317	00:50:49,718	$<i>while his face melted.</i>	25
813	00:50:53,823	00:50:56,592	$There aren't very many people$who know that story.	25
814	00:50:56,627	00:50:59,295	$I won't tell anyone.$I promise.	25
815	00:50:59,329	00:51:01,230	$No, please don't.	25
816	00:51:01,265	00:51:03,699	$If the Hound so much as$heard you mention it,	25
817	00:51:03,733	00:51:06,735	$I'm afraid all the knights$in King's Landing	25
818	00:51:06,769	00:51:09,104	$would not be able$to save you.	25
819	00:51:21,748	00:51:24,850	$My Lord,$her Grace the Queen.	25
820	00:51:27,920	00:51:30,522	$- Your Grace.$- You're missing your tournament.	25
821	00:51:30,556	00:51:33,124	$Putting my name on it$doesn't make it mine.	25
822	00:51:35,161	00:51:38,363	$I thought we might put what happened$on the Kingsroad behind us--	25
823	00:51:38,397	00:51:40,632	$the ugliness$with the wolves.	25
824	00:51:42,802	00:51:45,404	$And forcing you to kill$the beast was extreme.	25
825	00:51:47,040	00:51:50,143	$Though sometimes we go to extremes$where our children are concerned.	25
826	00:51:51,578	00:51:53,379	$How is Sansa?	25
827	00:51:53,414	00:51:55,315	$She likes it here.	25
828	00:51:55,349	00:51:57,083	$<i>She's the only</i>$<i>Stark who does.</i>	25
829	00:51:57,118	00:51:59,619	$Favors her mother,	25
830	00:51:59,653	00:52:01,421	$not much$of the North in her.	26
831	00:52:01,455	00:52:04,858	$- What are you doing here?$- I might ask the same of you.	26
832	00:52:04,892	00:52:07,060	$What is it you$hope to accomplish?	26
833	00:52:07,094	00:52:10,163	$The King called on me$to serve him and the realm,	26
834	00:52:10,198	00:52:12,932	$and that's what I'll do$until he tells me otherwise.	26
835	00:52:12,967	00:52:15,434	$You can't change him.$You can't help him.	26
836	00:52:15,469	00:52:18,037	$He'll do what he wants, which is$all he's ever done.	26
837	00:52:18,071	00:52:21,039	$You'll try your best$to pick up the pieces.	26
838	00:52:21,074	00:52:23,809	$If that's my job,$then so be it.	26
839	00:52:25,311	00:52:27,747	$You're just a soldier,$aren't you?	26
840	00:52:27,781	00:52:30,516	$You take your orders$and you carry on.	26
841	00:52:31,552	00:52:33,719	$I suppose it makes sense.	26
842	00:52:33,754	00:52:37,090	$Your older brother was trained to$lead and you were trained to follow.	26
843	00:52:37,124	00:52:40,092	$I was also trained to kill$my enemies, your Grace.	26
844	00:52:43,531	00:52:45,632	$As was I.	26
845	00:53:03,516	00:53:05,484	$Seven blessings to you,$goodfolk!	26
846	00:53:05,518	00:53:07,853	$And to you.	26
847	00:53:07,887	00:53:09,854	$Boy!$Bread, meat and beer. Quickly.	26
848	00:53:09,889	00:53:12,290	$Ah, good idea, grandfather.$I'm starving.	26
849	00:53:12,324	00:53:14,125	$A song$while we wait or--?	26
850	00:53:14,159	00:53:15,960	$I'd rather throw myself$down a well.	26
851	00:53:15,994	00:53:19,630	$Now now, grandfather, this may be your$last chance if you're heading North.	26
852	00:53:19,665	00:53:22,667	$The only music the Northerners know is$the howling of wolves!	26
853	00:53:24,770	00:53:26,437	$Gods.	26
854	00:53:26,471	00:53:27,972	$I'm sorry, My Lord.$We're full up.	26
855	00:53:28,006	00:53:31,008	$- <i>Every room.</i>$- Tyrion: <i>My men can sleep in the stable.</i>	26
856	00:53:31,043	00:53:33,678	$As for myself, I don't$require a large room.	26
857	00:53:33,712	00:53:36,881	$Truly, My Lord,$we have nothing.	26
858	00:53:36,915	00:53:39,250	$Is there nothing I can do...	26
859	00:53:39,284	00:53:41,853	$...To remedy this?	26
860	00:53:41,887	00:53:43,755	$You can have my room.	26
861	00:53:43,789	00:53:45,323	$Now there's$a clever man.	26
862	00:53:47,226	00:53:49,961	$You can manage food, I trust?$Yoren, dine with me.	26
863	00:53:49,995	00:53:52,097	$- Aye, My Lord.$- My Lord of Lannister!	26
864	00:53:52,131	00:53:54,232	$Might I entertain you$while you eat?	26
865	00:53:54,266	00:53:57,168	$I can sing of your father's victory$at King's Landing!	26
866	00:53:57,202	00:53:59,836	$Nothing would more likely$ruin my supper.	26
867	00:54:00,805	00:54:02,472	$Lady Stark!	27
868	00:54:02,506	00:54:05,208	$<i>What an unexpected</i>$<i>pleasure.</i>	27
869	00:54:06,577	00:54:08,778	$I was sorry to have$missed you at Winterfell.	27
870	00:54:08,813	00:54:10,680	$Lady Stark!	27
871	00:54:18,522	00:54:20,690	$I was still Catelyn Tully	27
872	00:54:20,725	00:54:23,226	$the last time$I stayed here.	27
873	00:54:25,597	00:54:28,365	$You, Ser,	27
874	00:54:28,399	00:54:32,636	$is that the black bat of Harrenhal$I see embroidered on your coat?	27
875	00:54:32,670	00:54:34,705	$It is, My Lady.	27
876	00:54:34,739	00:54:37,575	$And is Lady Whent$a true and honest friend	27
877	00:54:37,610	00:54:41,413	$to my father, Lord Hoster Tully$of Riverrun?	27
878	00:54:41,448	00:54:43,216	$She is.	27
879	00:54:45,352	00:54:48,721	$The red stallion was always$a welcome sight at Riverrun.	27
880	00:54:48,755	00:54:50,957	$My father counts$Jonas Bracken	27
881	00:54:50,991	00:54:54,093	$amongst his oldest$and most loyal bannermen.	27
882	00:54:54,127	00:54:55,995	$Our lord is honored$by his trust.	27
883	00:54:56,029	00:54:58,331	$I envy your father	27
884	00:54:58,365	00:55:00,032	$all his fine friends,$Lady Stark,	27
885	00:55:00,067	00:55:03,136	$but I don't quite see$the purpose of this.	27
886	00:55:04,938	00:55:07,006	$I know your sigil as well--	27
887	00:55:08,309	00:55:10,710	$the Twin Towers$of Frey.	27
888	00:55:10,745	00:55:13,013	$How fares your lord, Ser?	27
889	00:55:13,047	00:55:15,015	$Lord Walder is well,$My Lady.	27
890	00:55:15,049	00:55:17,851	$<i>He has asked your father</i>$<i>for the honor of his presence</i>	27
891	00:55:17,885	00:55:19,453	$on his 90th Nameday.	27
892	00:55:19,487	00:55:21,755	$He plans to take another wife.	27
893	00:55:28,463	00:55:30,932	$This man	27
894	00:55:30,966	00:55:33,301	$came into my house$as a guest	27
895	00:55:33,335	00:55:37,237	$and there conspired$to murder my son,	27
896	00:55:37,272	00:55:40,775	$a boy of 10.	27
897	00:55:42,377	00:55:45,646	$In the name of King Robert$and the good lords you serve,	27
898	00:55:45,681	00:55:48,449	$I call upon you$to seize him	27
899	00:55:48,483	00:55:52,053	$and help me return him$to Winterfell	27
900	00:55:52,087	00:55:54,122	$to await the King's Justice.	27
