frameNo	startTime	endTime	dialogue	chunk
828	00:49:51,559	00:49:53,726	$And when the Karstarks$draw their swords...	55
829	00:49:53,761	00:49:57,196	$<i>who wants to die$defending a Lannister?</i>	55
830	00:49:58,165	00:49:59,800	$Come.	55
831	00:50:15,685	00:50:18,086	$I need to be alone with him.	56
832	00:50:18,121	00:50:21,990	$- My Lady, our orders...$- Your orders, which I just gave you,	56
833	00:50:22,024	00:50:24,592	$are to leave me alone with him.	56
834	00:50:29,498	00:50:31,732	$Come to say goodbye, Lady Stark?	56
835	00:50:31,767	00:50:36,571	$I believe it's my last night$in this world.	56
836	00:50:36,606	00:50:38,039	$Is that a woman?	56
837	00:50:38,074	00:50:40,842	$Do you hear them out there?	56
838	00:50:40,877	00:50:43,512	$They want your head.	56
839	00:50:43,546	00:50:47,015	$Well, old Lord Karstark$doesn't seem to like me.	56
840	00:50:47,049	00:50:50,285	$You strangled his son$with your chains.	56
841	00:50:50,320	00:50:52,588	$Oh, oh.	56
842	00:50:52,655	00:50:54,256	$Was he the one on guard duty?	56
843	00:50:54,290	00:50:56,825	$<i>( Sighs )</i>	56
844	00:50:56,860	00:50:58,661	$He was in my way.	56
845	00:50:58,695	00:51:00,295	$Any Knight would have$done the same.	56
846	00:51:00,330	00:51:02,498	$You are no Knight.	57
847	00:51:02,532	00:51:05,101	$You have forsaken$every vow you ever took.	57
848	00:51:05,135	00:51:06,902	$So many vows.	57
849	00:51:06,937	00:51:08,704	$They make you swear and swear.	57
850	00:51:08,738	00:51:11,539	$<i>Defend the king, obey the king,</i>	57
851	00:51:11,574	00:51:13,108	$<i>obey your father,</i>	57
852	00:51:13,142	00:51:16,411	$protect the innocent,$defend the weak.	57
853	00:51:16,445	00:51:20,281	$But what if your father$despises the king?	57
854	00:51:20,315	00:51:23,918	$What if the king$massacres the innocent?	57
855	00:51:23,952	00:51:26,154	$It's too much.	57
856	00:51:26,188	00:51:29,724	$No matter what you do,$you're forsaking one vow or another.	57
857	00:51:29,758	00:51:32,593	$Where did you find this beast?	57
858	00:51:33,862	00:51:36,831	$She is a truer Knight$than you will ever be,	57
859	00:51:36,866	00:51:39,167	$Kingslayer.	57
860	00:51:39,201	00:51:41,803	$Kingslayer.	57
861	00:51:41,837	00:51:44,138	$What a king he was.	57
862	00:51:44,173	00:51:47,843	$<i>Here's to Aerys Targaryen,$the second of his name,</i>	57
863	00:51:47,877	00:51:51,046	$Lord of the Seven Kingdoms,$Protector of the realm,	57
864	00:51:51,081	00:51:55,051	$and to the sword$I shoved in his back.	57
865	00:51:56,253	00:51:59,288	$You are a man without honor.	58
866	00:52:00,657	00:52:02,792	$Do you know	58
867	00:52:02,826	00:52:06,062	$I've never been with$any woman but Cersei?	58
868	00:52:06,096	00:52:08,931	$So in my own way,	58
869	00:52:08,933	00:52:14,104	$I have more honor$than poor old dead Ned.	58
870	00:52:15,740	00:52:17,975	$What was the name of that$bastard so in he fathered?	58
871	00:52:18,009	00:52:21,613	$- Brienne.$- No, that wasn't it.	58
872	00:52:21,647	00:52:25,817	$Snow, a bastard from the North.	58
873	00:52:25,852	00:52:28,621	$Now, when... When good old Ned	58
874	00:52:28,655	00:52:32,058	$came home with$some whore's baby,	58
875	00:52:32,092	00:52:35,261	$did you pretend to love it?	58
876	00:52:35,295	00:52:39,465	$<i>No. You're not very good$at pretending.</i>	58
877	00:52:39,499	00:52:41,667	$<i>You're an honest woman.</i>	58
878	00:52:41,701	00:52:45,070	$You hated that boy, didn't you?	58
879	00:52:45,104	00:52:47,539	$<i>How could you not hate him?</i>	58
880	00:52:47,573	00:52:50,174	$<i>The walking, talking reminder</i>	59
881	00:52:50,242	00:52:53,877	$that the honorable$Lord Eddark Stark	59
882	00:52:53,912	00:52:56,647	$fucked another woman.	59
883	00:52:58,984	00:53:01,285	$Your sword.	59
884	00:53:05,658	00:53:08,995	$I told you what would happen.	59
885	00:53:09,029	00:53:11,297	$All of you...	59
886	00:53:12,934	00:53:17,270	$I told you what would happen$if you served me loyally...	59
887	00:53:17,305	00:53:19,473	$<i>and what would happen$if you did not.</i>	59
888	00:53:19,507	00:53:22,342	$What are you doing?$What have you done?	59
889	00:53:22,376	00:53:24,577	$If there's any who still question$whether your new lord	59
890	00:53:24,612	00:53:26,246	$means what he says...	59
891	00:53:28,883	00:53:31,885	$Here is the answer$to your question.	59
892	00:53:31,919	00:53:35,088	$<i>( Crowd gasps, murmurs )</i>	59
893	00:53:41,096	00:53:43,431	$No!	60
