frameNo	startTime	endTime	dialogue	chunk
811	00:52:16,607	00:52:19,075	$or the fastest,	26
812	00:52:19,110	00:52:21,278	$but she's mine.	26
813	00:52:24,816	00:52:26,750	$I've always wanted a ship.	26
814	00:52:26,784	00:52:28,919	$Now I want a dozen.	26
815	00:52:28,954	00:52:31,589	$- Strange, isn't it?$- What is?	26
816	00:52:31,623	00:52:33,792	$It doesn't matter$what we want,	26
817	00:52:33,826	00:52:35,627	$once we get it,	26
818	00:52:35,661	00:52:37,396	$then we want$something else.	26
819	00:52:40,166	00:52:42,868	$Your hair is different.	26
820	00:52:42,902	00:52:44,536	$Is it?	26
821	00:52:44,570	00:52:46,171	$Lady Margaery$wears it that way.	26
822	00:52:46,205	00:52:48,607	$Many ladies$wear it this way.	26
823	00:52:48,641	00:52:50,376	$I have good news.	26
824	00:52:50,410	00:52:52,511	$I'll be leaving$the city soon.	26
825	00:52:52,545	00:52:54,012	$You still want me$to come with you?	26
826	00:52:54,047	00:52:56,248	$It's not a question$of what I want.	26
827	00:52:56,282	00:52:58,484	$It's what you want.	26
828	00:52:58,518	00:52:59,718	$You want to go home,$don't you?	26
829	00:52:59,752	00:53:02,187	$Of course.$More than anything.	26
830	00:53:04,357	00:53:07,759	$But maybe it would$be better to wait.	26
831	00:53:07,794	00:53:10,596	$I've been thinking$how dangerous it would be.	26
832	00:53:10,630	00:53:13,498	$Not just for me,$but for you.	26
833	00:53:13,533	00:53:14,799	$You've been so kind.	26
834	00:53:14,834	00:53:18,002	$I'd feel terrible if anything$happened to you.	26
835	00:53:19,138	00:53:21,372	$I can't tell you$how touched I am	26
836	00:53:21,407	00:53:24,642	$by your concern$for my welfare.	26
837	00:53:24,677	00:53:27,479	$I hope you know that$I'm your friend, Sansa.	26
838	00:53:27,546	00:53:29,547	$Your true friend.	26
839	00:53:29,582	00:53:31,282	$I do, Lord Baelish.	26
840	00:53:31,317	00:53:33,986	$- Petyr.$- Petyr.	26
841	00:53:34,020	00:53:36,121	$If you wish to stay,	26
842	00:53:36,155	00:53:39,157	$then of course$you will stay.	26
843	00:53:44,063	00:53:46,431	$We'll speak again$when I return.	26
844	00:53:59,444	00:54:01,578	$<i>You're late.</i>	27
845	00:54:01,612	00:54:04,414	$What's she doing here?	27
846	00:54:04,449	00:54:06,483	$Our business$concerns her, too.	27
847	00:54:06,517	00:54:08,351	$<i>Sit.</i>	27
848	00:54:10,355	00:54:11,955	$You'll be pleased to learn	27
849	00:54:11,990	00:54:15,058	$that after one conversation$with Olenna Tyrell,	27
850	00:54:15,092	00:54:17,126	$I've saved the crown	27
851	00:54:17,161	00:54:19,963	$hundreds of thousands$on this wedding.	27
852	00:54:19,997	00:54:21,031	$Never mind that now.	27
853	00:54:21,065	00:54:22,585	$We have something$important to discuss.	27
854	00:54:22,600	00:54:25,035	$I'm Master of Coin.$Saving money is important.	27
855	00:54:25,937	00:54:27,371	$Stop that.	27
856	00:54:27,405	00:54:29,339	$You're making me$uncomfortable.	27
857	00:54:29,374	00:54:32,343	$Your sister has learned that$your new friends the Tyrells	27
858	00:54:32,378	00:54:35,381	$are plotting to marry$Sansa Stark to Ser Loras.	27
859	00:54:35,415	00:54:37,183	$Very well.	27
860	00:54:37,217	00:54:39,251	$She's a lovely girl.	27
861	00:54:39,286	00:54:41,286	$Missing some of Loras'$favorite bits,	27
862	00:54:41,321	00:54:43,122	$but I'm sure$they'll make do.	27
863	00:54:43,156	00:54:45,691	$- Your jokes are not appreciated.$- It wasn't my best, but--	27
864	00:54:45,725	00:54:48,827	$I bring them into the royal fold$and this is how they repay me,	27
865	00:54:48,862	00:54:52,331	$by trying to steal the key to$the North out from under me.	27
866	00:54:52,365	00:54:54,033	$Sansa is the key$to the North?	27
867	00:54:54,067	00:54:56,435	$I seem to remember$she has an older brother.	27
868	00:54:56,469	00:54:58,470	$The Karstarks$have marched home.	27
869	00:54:58,505	00:55:01,440	$The young wolf has lost half his army.$His days are numbered.	27
870	00:55:01,475	00:55:04,577	$<i>Theon Greyjoy murdered</i>$<i>both his brothers.</i>	27
871	00:55:04,611	00:55:07,947	$That makes Sansa Stark$the heir to Winterfell.	27
872	00:55:07,982	00:55:11,818	$And I am not about$to hand her over to the Tyrells.	27
873	00:55:11,853	00:55:14,154	$<i>The Tyrell army is helping</i>$<i>us to win this war.</i>	27
874	00:55:14,189	00:55:16,957	$Do you really think$it's wise to refuse them?	27
875	00:55:16,992	00:55:18,792	$There's nothing to refuse.$This is a plot.	27
876	00:55:18,827	00:55:21,629	$<i>Plots are not</i>$<i>public knowledge.</i>	27
877	00:55:21,663	00:55:23,397	$And the Tyrells$won't carry this one out	27
878	00:55:23,432	00:55:25,599	$until after$Joffrey's wedding.	27
879	00:55:25,634	00:55:29,403	$We need to act first$and kill this union in its crib.	27
880	00:55:29,437	00:55:30,838	$And how do we do that?	27
881	00:55:30,872	00:55:33,139	$We find Sansa Stark$a different husband.	27
882	00:55:33,174	00:55:35,775	$- Wonderful.$- Yes, it is.	27
883	00:55:43,351	00:55:44,918	$You can't mean it.	27
884	00:55:44,952	00:55:46,419	$I can and I do.	27
885	00:55:46,454	00:55:49,556	$Joffrey has made this$poor girl's life miserable	27
886	00:55:49,590	00:55:51,625	$since the day he took$her father's head.	27
887	00:55:51,659	00:55:54,694	$Now she's finally free of$him and you give her to me?	27
888	00:55:54,728	00:55:56,429	$That's cruel even for you.	27
889	00:55:56,464	00:55:58,331	$Do you intend$on mistreating her?	27
890	00:55:58,366	00:56:00,300	$The girl's happiness$is not my concern,	28
891	00:56:00,335	00:56:02,569	$- nor should it be yours.$- She's a child!	28
892	00:56:02,604	00:56:05,473	$She's flowered, I assure you.$She and I have discussed it at length.	28
893	00:56:05,507	00:56:09,010	$There, you see? You will wed her,$bed her, and put a child in her.	28
894	00:56:09,044	00:56:12,080	$- <i>Surely you're capable of that.</i>$- And if I refuse?	28
895	00:56:12,115	00:56:14,784	$You wanted to be rewarded$for your valor in battle.	28
896	00:56:14,818	00:56:18,821	$Sansa Stark is a finer reward than$you could ever dare hope for.	28
897	00:56:18,855	00:56:21,357	$And it is past time$you were wed.	28
898	00:56:21,391	00:56:24,226	$I was wed.	28
899	00:56:24,261	00:56:26,829	$Or don't you remember?	28
900	00:56:28,265	00:56:30,399	$Only too well.	28
901	00:56:30,434	00:56:33,803	$<i>You should be thanking</i>$<i>the gods for this.</i>	28
902	00:56:33,837	00:56:35,471	$This is more$than you deserve.	28
903	00:56:35,506	00:56:37,974	$<i>Tyrion will do as he's bid.</i>	28
904	00:56:38,008	00:56:40,076	$As will you.	28
905	00:56:41,478	00:56:43,579	$What do you mean?	28
906	00:56:43,614	00:56:45,481	$You'll marry Ser Loras.	28
907	00:56:47,651	00:56:50,086	$- I will not.$- The boy is heir to Highgarden.	28
908	00:56:50,120	00:56:52,589	$Tyrion will secure the North,$you will secure the Reach.	28
909	00:56:52,623	00:56:55,359	$- No, I won't do it.$- Yes, you will.	28
910	00:56:55,393	00:56:58,095	$You're still fertile.$You need to marry again and breed.	28
911	00:56:58,129	00:57:00,297	$I am Queen Regent,$not some broodmare.	28
912	00:57:00,331	00:57:03,000	$You're my daughter!	28
913	00:57:03,034	00:57:04,669	$You will do as I command	28
914	00:57:04,703	00:57:06,938	$and you will marry$Loras Tyrell	28
915	00:57:06,972	00:57:09,307	$and put an end$to the disgusting rumors	28
916	00:57:09,341	00:57:12,143	$about you$once and for all.	28
917	00:57:12,178	00:57:14,279	$Father, don't make me$do it again, please.	28
918	00:57:14,313	00:57:16,849	$Not another word.	28
919	00:57:16,883	00:57:19,951	$My children.	28
920	00:57:19,986	00:57:23,889	$You've disgraced the Lannister$name for far too long.	28
922	00:57:35,100	00:57:38,436	$<i>♪ It's always summer ♪</i>	28
923	00:57:38,470	00:57:41,840	$<i>♪ Under the sea ♪</i>	28
924	00:57:41,874	00:57:44,743	$<i>♪ I know, I know ♪</i>	28
925	00:57:44,777	00:57:48,347	$<i>♪ Oh, oh, oh ♪</i>	28
926	00:57:48,381	00:57:52,419	$<i>♪ The birds have scales ♪</i>	28
927	00:57:52,453	00:57:56,056	$<i>♪ And the fish take wing ♪</i>	28
928	00:57:56,090	00:57:59,093	$<i>♪ I know, I know ♪</i>	28
929	00:57:59,127	00:58:02,730	$<i>♪ Oh, oh, oh ♪</i>	29
930	00:58:02,764	00:58:06,200	$<i>♪ The rain is dry ♪</i>	29
931	00:58:06,234	00:58:09,570	$<i>♪ And snow falls up ♪</i>	29
932	00:58:09,604	00:58:12,373	$<i>♪ I know, I know ♪</i>	29
933	00:58:12,408	00:58:16,043	$<i>♪ Oh, oh, oh ♪</i>	29
934	00:58:16,078	00:58:19,881	$<i>♪ The stones crack open ♪</i>	29
935	00:58:19,915	00:58:24,118	$<i>♪ The water burns ♪</i>	29
936	00:58:24,153	00:58:28,123	$<i>♪ The shadows come</i>$<i>to dance ♪</i>	29
937	00:58:28,157	00:58:30,758	$<i>♪ My lord ♪</i>	29
938	00:58:30,793	00:58:33,995	$<i>♪ The shadows come ♪</i>	29
939	00:58:34,029	00:58:36,597	$<i>♪ To play ♪</i>	29
940	00:58:36,632	00:58:40,501	$<i>♪ The shadows</i>$<i>come to dance ♪</i>	29
941	00:58:40,536	00:58:42,703	$<i>♪ My lord ♪</i>	29
942	00:58:42,738	00:58:46,173	$<i>♪ The shadows come ♪</i>	29
943	00:58:46,207	00:58:49,710	$<i>♪ To stay. ♪</i>	29
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
