frameNo	startTime	endTime	dialogue	chunk
797	00:48:26,488	00:48:28,133	$I will.	24
798	00:48:28,158	00:48:30,716	$And tell him I've been$with no one else.	24
799	00:48:31,326	00:48:34,628	$I swear it, My Lord,$by the old gods and new.	24
800	00:48:34,662	00:48:36,963	$I don't want no jewels$or nothing,	24
801	00:48:36,998	00:48:38,898	$just him.	24
802	00:48:38,933	00:48:40,834	$The King was always$good to me.	24
803	00:48:40,868	00:48:43,036	$When Jon Arryn$came to visit you,	24
804	00:48:43,070	00:48:44,937	$what did he want?	24
805	00:48:44,972	00:48:47,072	$He wasn't that sort$of man, My Lord.	24
806	00:48:47,107	00:48:50,275	$He just wanted to know$if the child was happy,	24
807	00:48:50,309	00:48:52,477	$healthy.	24
808	00:48:55,014	00:48:57,215	$He looks healthy$enough to me.	24
809	00:48:59,018	00:49:01,319	$The girl shall want$for nothing.	24
810	00:49:07,260	00:49:09,762	$Brothels make a much better$investment than ships,	24
811	00:49:09,796	00:49:11,331	$I've found.	24
812	00:49:11,365	00:49:13,934	$Whores rarely sink.	24
813	00:49:18,140	00:49:21,109	$What do you know$of King Robert's bastards?	24
814	00:49:21,143	00:49:24,446	$Well, he has more$than you, for a start.	24
815	00:49:24,480	00:49:27,049	$- Ned: <i>How many?</i>$- <i>Does it matter?</i>	24
816	00:49:27,083	00:49:30,152	$<i>If you fuck enough women,</i>$<i>some of them will give you presents.</i>	24
817	00:49:30,186	00:49:32,321	$And Jon Arryn tracked$them all down. Why?	24
818	00:49:32,355	00:49:35,358	$He was the King's Hand. Perhaps$Robert wanted them looked after.	24
819	00:49:35,392	00:49:38,661	$He was overcome$with fatherly love.	24
820	00:49:41,532	00:49:43,199	$Come.	24
821	00:49:49,272	00:49:51,440	$- Jory!$- My Lord.	24
822	00:50:10,261	00:50:12,628	$Such a small pack$of wolves.	25
823	00:50:14,498	00:50:16,266	$Stay back, Ser.$This is the Hand of the King.	25
824	00:50:16,300	00:50:18,334	$<i>Was</i> the Hand$of the King.	25
825	00:50:18,369	00:50:20,003	$Now I'm not sure$what he is--	25
826	00:50:20,037	00:50:22,439	$lord of somewhere$very far away.	25
827	00:50:22,473	00:50:24,908	$What's the meaning$of this, Lannister?	25
828	00:50:24,942	00:50:27,310	$Get back inside$where it's safe.	25
829	00:50:27,345	00:50:29,045	$I'm looking$for my brother.	25
830	00:50:29,080	00:50:31,114	$You remember my brother,$don't you, Lord Stark?	25
831	00:50:31,148	00:50:34,817	$Blond hair,$sharp tongue, short man.	25
832	00:50:35,986	00:50:37,520	$I remember him well.	25
833	00:50:37,554	00:50:39,555	$It seems he had$some trouble on the road.	25
834	00:50:39,590	00:50:41,924	$You wouldn't know what$happened to him, would you?	25
835	00:50:41,958	00:50:44,226	$He was taken at my command	25
836	00:50:44,260	00:50:46,461	$<i>to answer for his crimes.</i>	25
837	00:50:47,730	00:50:49,597	$My lords!	25
838	00:50:49,631	00:50:51,232	$I'll bring the city watch.	25
839	00:50:53,835	00:50:55,636	$Come, Stark.	25
840	00:50:55,671	00:50:57,071	$I'd rather you die$sword in hand.	25
841	00:50:57,105	00:50:59,740	$- If you threaten My Lord again--$- Threaten?	25
842	00:50:59,775	00:51:02,743	"$As in, ""I'm going$to open your lord"	25
843	00:51:02,777	00:51:06,347	"$from balls to brains and$see what Starks are made of""?"	25
844	00:51:06,381	00:51:08,715	$You kill me,	25
845	00:51:08,750	00:51:11,351	$your brother's$a dead man.	25
846	00:51:11,386	00:51:13,353	$You're right.	25
847	00:51:13,387	00:51:15,822	$Take him alive.$Kill his men.	25
848	00:52:24,459	00:52:26,026	$Yah!	26
849	00:52:50,987	00:52:53,088	$My brother, Lord Stark--	26
850	00:52:53,123	00:52:55,524	$we want him back.	26
