frameNo	startTime	endTime	dialogue	chunk
802	00:50:28,276	00:50:31,767	$_	25
803	00:50:31,991	00:50:33,976	$_	25
804	00:50:34,321	00:50:36,121	$_	25
805	00:50:36,241	00:50:38,135	$_	25
806	00:50:38,255	00:50:41,705	$Your Grace, I've won more single$combats than any man alive.	25
807	00:50:41,825	00:50:44,068	$Which is why you must$remain by my side.	25
808	00:50:44,070	00:50:47,538	$I've been by your side longer$than any of them, Khaleesi.	25
809	00:50:47,573	00:50:49,207	$Let me stand for you$today as well.	25
810	00:50:49,241	00:50:51,159	$You are my most trusted advisor,	25
811	00:50:51,210	00:50:54,212	$my most valued general,$and my dearest friend.	25
812	00:50:54,246	00:50:56,080	$I will not gamble$with your life.	25
813	00:50:56,082	00:50:58,416	$Daario: I was the last$to join your army.	25
814	00:50:58,467	00:51:00,835	$I'm not your general or a$member of your Queensguard	25
815	00:51:00,886	00:51:02,086	$or the commander$of your Unsullied.	25
816	00:51:02,137	00:51:05,139	$My mother was a whore.$I come from nothing.	25
817	00:51:05,174	00:51:07,809	$And before long,$I will return to nothing.	25
818	00:51:09,228	00:51:11,679	$Let me kill this man for you.	25
819	00:51:12,564	00:51:13,931	$Very well.	25
820	00:51:13,933	00:51:16,067	$You have quite an audience.	25
821	00:51:16,836	00:51:18,499	$Make it worth their while.	25
822	00:51:20,424	00:51:22,041	$He is very brave, Your Grace.	25
823	00:51:22,161	00:51:23,791	$Yes, win or lose,	25
824	00:51:23,911	00:51:26,262	$<i>as long as the whole</i>$<i>city is watching.</i>	25
825	00:51:38,025	00:51:39,659	$You sure you don't want a horse?	25
826	00:51:39,693	00:51:41,444	$Daario: <i> Why would$I want a horse?</i>	25
827	00:51:41,446	00:51:43,996	$Horses are faster than men.	25
828	00:51:44,031	00:51:46,949	$Horses are dumber than men.	25
829	00:51:53,457	00:51:55,791	$( whinnies )	25
830	00:51:58,295	00:52:01,630	$( cheering )	26
831	00:52:31,161	00:52:33,429	$( whinnies )	26
832	00:52:37,884	00:52:41,003	$<i>( city crowd shouting )</i>	26
833	00:52:44,141	00:52:46,842	$( shouting )	26
834	00:53:05,712	00:53:08,998	$_	26
835	00:53:12,073	00:53:16,300	$_	26
836	00:53:16,420	00:53:18,064	$_	26
837	00:53:18,626	00:53:20,139	$_	26
838	00:53:20,837	00:53:23,338	$_	26
839	00:53:23,458	00:53:25,829	$_	26
840	00:53:27,696	00:53:29,654	$_	26
841	00:53:29,964	00:53:32,116	$_	26
842	00:53:32,236	00:53:34,621	$_	26
843	00:53:35,436	00:53:36,483	$_	26
844	00:53:38,433	00:53:40,275	$_	26
845	00:53:40,639	00:53:42,941	$_	26
846	00:53:43,061	00:53:46,116	$_	26
847	00:53:46,540	00:53:48,206	$_	26
848	00:53:50,161	00:53:53,048	$_	26
849	00:53:54,247	00:53:57,088	$_	26
850	00:53:57,208	00:54:00,922	$_	27
851	00:54:01,490	00:54:06,224	$_	27
852	00:54:06,820	00:54:12,092	$_	27
853	00:54:12,212	00:54:14,394	$_	27
854	00:54:15,664	00:54:18,040	$_	27
855	00:54:18,160	00:54:20,076	$_	27
856	00:54:21,198	00:54:25,609	$_	27
857	00:54:27,953	00:54:30,680	$_	27
858	00:54:40,769	00:54:42,656	$_	27
859	00:54:50,459	00:54:52,793	$( people screaming )	27
860	00:55:29,016	00:55:39,137	"$<font color=""#ec14bd"">Sync & corrections by honeybunny</font>$<font color=""#ec14bd"">www.addic7ed.com</font>"	27
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
