frameNo	startTime	endTime	dialogue	chunk
783	00:54:42,069	00:54:43,603	$Just so.	56
784	00:54:43,637	00:54:46,072	$One hand is all that is needed.	56
785	00:54:47,308	00:54:49,443	$Now you are standing all wrong.	56
786	00:54:49,477	00:54:51,846	$Turn your body sideface.	57
787	00:54:51,880	00:54:54,315	$Yes.	57
788	00:54:54,349	00:54:56,518	$So.	57
789	00:54:56,552	00:54:58,886	$You are skinny.$That is good.	57
790	00:54:58,921	00:55:01,923	$The target is smaller.	57
791	00:55:01,957	00:55:04,025	$Now the grip--$Let me see.	57
792	00:55:04,059	00:55:06,827	$Yes.	57
793	00:55:06,862	00:55:09,697	$The grip must be delicate.	57
794	00:55:10,665	00:55:12,566	$What if I drop it?	57
795	00:55:12,601	00:55:14,935	$The steel must be$part of your arm.	57
796	00:55:14,969	00:55:17,705	$Can you drop$part of your arm? No.	57
797	00:55:17,739	00:55:21,975	$Nine years Syrio Forel was first$sword to the Sealord of Braavos.	57
798	00:55:22,010	00:55:24,778	$He knows these things.$You must listen to me, boy.	57
799	00:55:24,812	00:55:26,580	$I'm a girl.	57
800	00:55:26,614	00:55:30,184	$Boy, girl--$you are a sword,	57
801	00:55:30,218	00:55:33,120	$that is all.	57
802	00:55:33,154	00:55:35,556	$That is the grip.	57
803	00:55:35,591	00:55:37,759	$You are not holding$a battle-axe.	57
804	00:55:37,793	00:55:40,128	$- You are holding--$- A needle.	57
805	00:55:40,163	00:55:41,163	$Ahhh.	57
806	00:55:42,832	00:55:45,434	$Just so.	57
807	00:55:45,469	00:55:48,304	$Now we will begin the dance.	58
808	00:55:48,339	00:55:49,806	$Remember, child,	58
809	00:55:49,840	00:55:52,809	$this is not the dance of the$Westeros we are learning--	58
810	00:55:52,843	00:55:54,978	$The knight's dance,	58
811	00:55:55,012	00:55:57,413	$hacking and hammering.	58
812	00:55:57,448	00:56:00,583	$This is the Bravo's dance...	58
813	00:56:02,086	00:56:04,053	$The water dance.	58
814	00:56:04,087	00:56:06,322	$It is swift	58
815	00:56:06,356	00:56:08,624	$and sudden.	58
816	00:56:10,093	00:56:12,394	$All men are made of water,	58
817	00:56:12,429	00:56:14,163	$do you know this?	58
818	00:56:14,197	00:56:16,499	$If you pierce them,	58
819	00:56:16,533	00:56:20,302	$the water leaks out$and they die.	58
820	00:56:21,470	00:56:24,806	$Now you will try to strike me.	58
821	00:56:27,843	00:56:29,643	$Ha!	58
822	00:56:41,357	00:56:42,857	$Up!	58
823	00:56:46,228	00:56:47,328	$Ha!	59
824	00:56:58,573	00:56:59,940	$Ah.	59
825	00:57:02,377	00:57:03,944	$Dead.	59
826	00:57:03,978	00:57:05,078	$Oh!	59
827	00:57:05,113	00:57:06,713	$Dead.	59
828	00:57:06,748	00:57:08,782	$<i>Hup!</i>	59
829	00:57:11,352	00:57:13,353	$Very dead.	59
830	00:57:13,387	00:57:15,922	$Come.	59
831	00:57:15,956	00:57:17,824	$Ah ah ah!	59
832	00:57:17,858	00:57:20,827	$<i>Hup!</i>	59
833	00:57:20,861	00:57:22,862	$Again, faster.	59
834	00:57:27,901	00:57:29,802	$Ah.	59
835	00:57:33,573	00:57:43,040	"$<font color=""#ec14bd"">Sync by honeybunny</font>$<font color=""#ec14bd"">www.addic7ed.com</font>"	60
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
